43860,53,61
43860,5,77
43860,24,111
43880,5,77
43880,24,111
43880,53,61
43900,5,77
43900,24,111
43900,53,61
43900,86,102
43920,5,77
43920,45,63
43920,86,102
43940,5,77
43940,86,102
43940,7,143
43960,5,77
43960,85,87
43960,86,102
43980,5,77
43980,18,88
43980,86,102
43980,85,87
44000,5,77
44000,85,87
44000,86,102
44000,88,174
44020,85,87
44020,86,102
44020,24,111
44060,27,182
44060,24,111
44080,132,163
44100,132,163
44120,9,46
44120,85,160
44120,101,131
44120,162,166
44140,9,46
44140,85,160
44160,157,177
44160,162,166
44180,85,160
44180,162,166
44200,22,125
44200,85,160
44220,22,125
44220,85,160
44260,16,19
44260,85,160
44280,16,19
44280,22,125
44280,85,160
44300,16,19
44300,85,160
44320,16,19
44320,85,160
44340,16,19
44340,43,57
44340,85,160
44360,9,46
44360,16,19
44360,66,125
44360,85,160
44380,9,46
44380,16,19
44380,85,160
44400,16,19
44400,85,160
44420,16,19
44420,22,66
44420,85,160
44440,16,19
44460,16,19
44480,16,19
44480,87,160
44500,16,19
44500,87,160
44520,16,19
44520,87,160
44540,16,19
44540,87,160
44560,16,19
44560,87,160
44580,37,53
44580,87,160
44600,65,129
44620,3,7
44640,3,7
44700,88,174
44740,20,35
44800,65,129
44800,97,185
44820,8,9
44820,65,129
44840,8,9
44840,41,130
44840,65,129
44840,63,98
44860,8,9
44860,63,98
44860,41,130
44880,41,130
44900,41,130
44900,65,129
44920,41,130
44960,41,130
44980,41,130
45020,65,129
45020,86,102
45040,81,192
45040,86,102
45060,86,102
45080,15,60
45080,86,102
45200,114,168
45200,169,183
45200,40,192
45240,114,168
45240,40,192
45260,20,80
45340,29,161
45360,53,61
45360,75,186
45360,7,143
45360,29,161
45380,14,82
45380,86,102
45380,29,161
45400,14,82
45400,29,161
45400,86,102
45420,29,161
45420,75,186
45420,86,102
45440,29,161
45460,1,92
45460,29,161
45480,1,92
45480,29,161
45480,75,186
45500,10,164
45500,105,125
45500,121,196
45520,10,164
45520,37,61
45520,75,186
45540,1,92
45540,37,61
45540,41,130
45540,75,186
45560,1,92
45560,41,130
45580,1,92
45580,37,61
45600,37,61
45620,37,61
45620,1,92
45640,37,61
45640,1,92
45660,37,61
45660,1,92
45680,37,61
45700,37,61
45760,69,113
45780,14,197
45780,69,113
45800,69,113
45800,3,162
45820,2,64
45940,45,154
45980,5,77
45980,169,183
46000,5,77
46000,169,183
46020,40,192
46020,5,77
46020,110,167
46040,5,77
46060,41,130
46080,5,77
46080,41,130
46100,5,77
46120,5,77
46140,5,77
46140,169,183
46160,5,77
46160,169,183
46180,5,77
46200,5,77
46200,30,186
46200,169,183
46200,47,175
46220,5,77
46220,47,175
46220,169,183
46240,5,77
46240,169,183
46240,47,175
46260,5,77
46260,6,168
46260,25,123
46260,169,183
46260,47,175
46280,5,77
46280,169,183
46300,5,77
46300,25,123
46300,169,183
46320,5,77
46320,169,183
46340,5,77
46360,5,77
46360,9,149
46380,5,77
46400,5,77
46400,182,197
46420,5,77
46420,62,121
46440,5,77
46440,80,115
46460,5,77
46480,5,77
46480,115,133
46480,158,197
46540,31,114
46540,44,54
46580,159,167
46620,22,28
46640,2,64
46640,24,74
46640,29,110
46640,55,129
46660,2,64
46660,29,110
46660,55,129
46660,24,74
46680,2,64
46680,29,110
46700,29,110
46720,22,28
46720,31,114
46720,29,110
46740,29,110
46740,31,114
46780,81,99
46800,36,162
46820,22,28
46820,36,162
46840,40,99
46880,57,100
46900,22,28
46940,36,162
46960,36,162
47000,43,57
47000,50,91
47020,50,91
47020,43,57
47040,50,91
47060,16,134
47080,16,134
47100,16,134
47100,157,175
47120,16,134
47220,55,129
47240,9,78
47240,55,129
47240,56,193
47260,46,140
47380,16,51
47400,13,128
47420,16,51
47440,51,118
47440,83,108
47440,20,133
47460,51,118
47480,83,108
47480,115,177
47480,51,118
47480,20,133
47480,87,188
47520,87,188
47540,10,42
47560,83,108
47600,83,108
47600,58,181
47620,25,123
47640,121,165
47680,74,124
47680,19,147
47700,124,172
47700,19,147
47720,19,147
47740,49,170
47800,6,163
47800,29,110
47820,29,110
47840,117,145
47840,124,172
47860,52,88
47900,117,145
47940,30,120
47940,174,182
47960,28,82
47960,152,189
47960,174,182
47980,21,147
47980,28,82
47980,152,189
47980,31,163
48000,31,163
48000,37,61
48040,51,118
48060,51,118
48140,55,129
48140,21,147
48160,133,177
48180,20,115
48200,13,128
48200,133,177
48300,55,129
48300,138,174
48340,55,129
48360,55,129
48380,55,129
48400,65,192
48420,65,192
48440,65,192
48460,65,192
48480,65,192
48480,8,117
48500,65,192
48520,65,192
48540,65,192
48540,117,145
48560,105,122
48580,65,192
48600,65,192
48600,117,145
48620,117,145
48700,176,186
48720,176,186
48740,176,186
48760,96,166
48780,96,166
48800,16,22
48800,41,176
48800,36,179
48820,16,22
48840,125,198
48860,117,145
48880,50,151
48880,117,145
48880,41,176
48880,37,179
48900,40,99
48900,50,151
48920,5,63
48920,40,99
48920,50,151
48940,5,63
48940,74,94
48940,111,172
48940,50,151
48960,5,63
48960,111,172
48960,50,151
48980,5,63
48980,96,146
48980,111,172
48980,13,128
48980,50,151
49000,57,182
49020,57,90
49020,90,182
49020,57,182
49040,57,90
49040,5,63
49040,111,172
49060,5,63
49060,57,90
49080,57,90
49080,73,188
49100,19,195
49100,73,188
49140,57,90
49160,57,90
49160,138,164
49180,138,164
49180,146,166
49200,146,166
49220,146,166
49240,146,166
49260,146,166
49280,0,113
49280,138,164
49280,146,166
49280,135,195
49280,19,195
49300,19,195
49300,138,164
49300,146,166
49300,135,195
49320,138,164
49320,130,143
49320,146,166
49320,19,195
49340,0,113
49340,146,166
49340,135,195
49360,73,87
49360,146,166
49360,135,195
49380,69,107
49380,73,87
49380,146,166
49380,135,195
49400,73,87
49400,69,107
49400,146,166
49400,135,195
49420,111,172
49420,146,166
49420,135,195
49440,39,62
49440,73,87
49440,146,166
49460,39,62
49460,73,87
49460,99,134
49460,146,166
49480,39,62
49480,73,87
49480,99,134
49480,146,166
49500,39,62
49500,73,87
49500,99,134
49500,146,166
49500,57,174
49520,57,174
49520,39,62
49520,73,87
49520,146,166
49540,73,87
49540,106,142
49540,146,166
49540,57,174
49560,14,164
49560,106,142
49560,146,166
49560,111,172
49580,111,172
49580,146,166
49600,146,166
49620,3,166
49620,146,166
49640,3,166
49640,146,166
49660,3,166
49660,43,169
49660,146,166
49680,3,166
49680,61,132
49680,146,166
49680,43,169
49700,3,166
49700,146,166
49720,3,166
49720,36,53
49720,146,166
49740,3,166
49740,36,53
49740,7,56
49740,126,183
49740,146,166
49760,0,116
49760,3,166
49760,126,183
49760,146,166
49780,126,183
49780,146,166
49780,3,166
49800,3,166
49800,7,139
49800,146,166
49820,146,166
49820,3,166
49840,3,166
49840,146,166
49840,59,192
49860,146,166
49860,3,166
49880,3,166
49880,146,166
49900,58,60
49900,146,166
49900,59,192
49920,3,166
49920,58,60
49920,146,166
49920,81,192
49940,3,166
49940,81,192
49940,146,166
49960,3,166
49960,146,166
49980,146,166
49980,3,166
50000,3,166
50000,27,163
50000,146,166
50000,20,177
50020,3,166
50020,146,166
50040,3,166
50060,3,166
50060,20,177
50060,16,42
50060,146,166
50080,3,166
50080,54,145
50080,20,115
50080,146,166
50100,3,166
50100,146,166
50120,3,166
50120,146,166
50120,174,182
50140,3,166
50140,55,192
50140,67,131
50140,146,166
50160,3,166
50160,67,131
50160,146,166
50180,3,166
50180,67,131
50180,146,166
50200,3,166
50200,67,131
50200,146,166
50220,58,83
50220,75,104
50220,146,166
50220,140,190
50240,3,166
50240,68,195
50240,146,166
50260,3,166
50280,68,195
50280,154,173
50340,20,177
50360,75,104
50380,75,104
50400,3,166
50420,3,166
50420,20,177
50420,115,177
50420,20,115
50420,25,180
50440,3,166
50440,65,156
50440,25,180
50460,3,166
50460,65,156
50460,115,177
50480,3,166
50480,41,171
50480,65,156
50500,3,166
50500,65,156
50520,3,166
50540,3,166
50560,3,166
50560,115,177
50580,3,166
50580,16,42
50600,3,166
50600,20,115
50620,3,166
50640,3,166
50640,20,177
50660,3,166
50660,14,164
50660,34,145
50660,20,177
50680,14,164
50680,115,177
50680,20,115
50680,3,166
50680,20,177
50700,3,166
50700,14,164
50720,3,166
50740,3,166
50760,3,166
50760,115,177
50780,3,166
50800,3,166
50820,3,166
50820,69,107
50820,115,177
50840,115,177
50840,3,166
50860,3,166
50860,115,177
50880,78,139
50940,29,110
50960,29,110
50980,86,173
51020,22,156
51040,22,156
51060,111,194
51120,89,196
51140,34,117
51160,78,139
51160,7,78
51180,78,139
51180,7,78
51200,7,78
51220,7,78
51220,171,192
51240,7,78
51240,189,197
51260,24,77
51260,7,78
51260,34,117
51280,24,77
51280,34,117
51300,5,63
51300,24,77
51320,5,63
51340,5,63
51360,5,63
51360,78,139
51380,78,139
51400,15,27
51420,78,139
51480,2,186
51480,75,192
51500,2,186
51500,2,10
51500,75,192
51500,7,139
51520,54,145
51520,75,192
51540,75,192
51560,5,63
51560,54,145
51560,75,192
51580,5,63
51580,75,192
51580,54,145
51600,5,63
51600,75,192
51620,5,63
51640,5,63
51660,54,145
51660,5,63
51680,54,145
51700,5,63
51740,149,190
51760,74,94
51760,149,190
51800,137,141
51820,137,141
51880,70,146
51880,150,157
51900,150,157
51920,2,41
51920,74,77
51940,74,77
51960,10,41
51980,147,180
52000,10,176
52040,117,145
52060,33,105
52080,75,171
52100,75,171
52120,6,18
52120,75,171
52140,0,116
52140,34,145
52160,34,145
52160,97,179
52160,117,145
52180,6,18
52180,34,145
52180,74,77
52180,117,145
52200,34,145
52200,74,77
52200,117,145
52220,74,77
52220,117,145
52220,34,145
52240,117,145
52260,34,145
52260,117,145
52280,34,145
52280,117,145
52280,137,141
52300,34,145
52300,117,145
52300,75,171
52320,34,145
52320,117,145
52320,66,182
52340,34,145
52340,66,182
52360,66,182
52380,20,144
52380,34,117
52400,7,64
52400,34,117
52400,20,144
52420,7,64
52480,7,139
52500,7,139
52520,45,58
52520,7,139
52540,7,139
52560,7,139
52560,52,164
52560,64,139
52560,7,64
52580,2,186
52580,45,58
52580,127,161
52580,7,139
52600,2,186
52600,7,139
52600,127,161
52620,52,164
52640,7,64
52640,61,162
52640,34,117
52660,7,64
52660,29,110
52680,29,110
52680,34,145
52680,61,162
52700,29,110
52700,34,145
52700,7,64
52700,117,145
52700,61,162
52720,7,64
52720,29,110
52720,35,121
52760,35,121
52760,29,110
52780,29,110
52800,29,110
52820,29,110
52840,24,77
52860,24,77
52900,35,121
52900,41,51
52900,114,181
52920,14,43
52920,33,65
52920,41,51
52940,41,51
52940,7,64
52940,35,121
52960,33,65
52960,96,166
52980,33,65
52980,41,51
52980,96,166
53000,7,64
53000,33,65
53020,33,65
53020,41,51
53040,123,147
53060,133,169
53080,133,169
53100,100,164
53120,137,141
53120,37,156
53120,115,157
53120,61,179
53140,132,152
53140,37,156
53160,52,57
53160,137,141
53160,51,176
53180,52,57
53200,40,104
53220,40,104
53280,41,176
53280,41,51
53280,51,176
53280,101,148
53300,22,30
53300,51,176
53300,106,129
53320,51,176
53320,101,148
53340,56,70
53340,101,148
53340,51,176
53360,51,176
53360,56,70
53380,34,54
53380,51,176
53400,51,176
53400,40,104
53420,51,176
53440,19,142
53440,51,176
53460,51,176
53460,150,177
53480,41,176
53480,41,51
53480,54,145
53480,51,176
53480,150,177
53500,51,176
53500,54,145
53500,150,177
53520,54,145
53520,51,176
53540,2,186
53540,54,145
53540,134,195
53560,2,186
53560,54,145
53580,54,145
53600,54,145
53620,54,145
53640,11,169
53640,7,64
53640,17,69
53660,17,69
53680,17,69
53700,17,69
53720,17,69
53720,68,134
53740,7,170
53740,11,169
53760,7,170
53760,108,114
53780,7,170
53800,17,69
53820,68,134
53840,55,99
53840,68,134
53860,11,169
53860,68,134
53920,74,77
53920,62,95
53940,55,99
53940,62,95
53960,74,77
53960,55,99
53980,74,77
54000,55,99
54000,74,77
54020,58,60
54020,145,184
54040,46,84
54040,58,60
54040,55,99
54040,37,156
54040,145,184
54060,58,60
54060,145,184
54080,58,60
54080,55,99
54080,60,102
54080,37,156
54080,145,184
54100,55,99
54100,78,170
54100,109,188
54120,78,170
54140,78,170
54160,8,145
54160,35,133
54160,78,170
54180,8,145
54200,8,145
54200,35,133
54260,105,158
54300,36,79
54300,37,156
54340,62,95
54360,15,61
54380,15,61
54380,34,54
54380,143,166
54400,37,156
54420,37,156
54420,173,188
54440,173,188
54460,59,112
54480,43,100
54480,87,154
54500,43,100
54500,37,156
54500,61,179
54520,35,165
54540,106,129
54560,106,129
54680,106,129
54700,134,195
54740,55,82
54760,0,107
54760,51,176
54780,51,176
54780,134,195
54800,0,107
54800,134,195
54840,51,176
54860,51,176
54920,68,142
54960,37,156
54980,15,61
54980,105,156
55000,15,61
55060,61,179
55080,61,179
55120,20,133
55120,69,137
55140,37,156
55140,61,179
55140,106,135
55160,106,135
55160,37,156
55180,69,137
55180,106,135
55180,37,156
55180,61,179
55200,7,146
55200,106,135
55200,37,156
55220,106,135
55240,106,135
55260,18,31
55260,106,135
55280,106,135
55300,106,135
55300,59,127
55460,7,146
55460,20,133
55480,7,146
55500,7,146
55500,17,191
55520,7,146
55520,52,156
55520,5,173
55520,5,198
55540,134,135
55540,7,146
55540,5,173
55540,5,198
55560,7,146
55560,5,173
55580,6,91
55580,7,146
55600,6,91
55600,7,146
55620,7,146
55620,124,191
55620,61,179
55640,26,70
55640,102,188
55640,61,179
55660,26,70
55660,61,179
55680,26,70
55680,61,179
55700,26,70
55700,127,129
55720,61,179
55740,15,179
55780,15,179
55800,89,113
55820,33,41
55840,89,113
55860,89,113
55900,89,113
55900,106,134
55920,26,70
55920,106,134
55920,182,189
55940,26,70
55940,106,134
55940,182,189
55960,106,134
55960,182,189
55980,89,113
55980,106,134
55980,182,189
56000,106,134
56000,182,189
56020,128,169
56020,106,134
56020,182,189
56040,59,159
56040,106,134
56040,182,189
56060,106,134
56060,69,136
56080,106,134
56080,69,136
56080,182,189
56100,47,150
56100,106,134
56100,69,136
56140,61,179
56220,37,122
56220,127,161
56240,37,122
56260,37,122
56260,69,151
56280,59,161
56280,17,191
56360,25,123
56380,83,181
56440,149,170
56460,149,170
56460,169,175
56480,149,170
56500,34,54
56500,128,169
56500,149,170
56540,82,134
56540,29,101
56540,149,170
56540,169,175
56560,82,134
56560,149,170
56580,82,134
56580,69,151
56580,149,170
56580,72,190
56600,82,134
56600,149,170
56600,69,151
56620,6,58
56620,120,130
56620,149,170
56660,149,170
56660,72,190
56700,26,199
56720,120,130
56760,91,108
56780,91,108
56800,91,108
56920,51,197
56940,51,197
56960,8,151
56960,89,113
56960,51,197
56980,51,197
57000,151,155
57000,45,188
57000,51,197
57020,51,197
57020,75,112
57020,114,188
57020,45,114
57020,45,188
57040,93,123
57040,51,197
57060,75,112
57060,151,155
57100,167,177
57140,9,175
57140,167,177
57200,52,158
57220,89,113
57240,89,113
57260,83,111
57280,83,111
57280,6,83
57300,119,144
57340,120,130
57360,84,92
57360,156,158
57380,89,113
57500,117,145
57520,117,145
57540,75,112
57560,84,170
57560,105,122
57560,75,112
57580,71,183
57580,84,170
57600,84,170
57620,51,197
57640,108,111
57660,108,111
57660,123,150
57700,59,75
57720,52,104
57720,82,99
57720,108,111
57720,87,188
57740,82,99
57740,29,101
57740,108,111
57740,143,192
57760,21,180
57780,82,99
57780,105,178
57780,21,180
57800,40,158
57820,124,136
57840,8,151
57860,26,56
57860,40,158
57860,124,136
57860,8,151
57880,26,56
57880,40,158
57880,89,113
57900,26,56
57900,40,158
57900,124,136
57920,40,158
57920,26,56
57940,26,56
57960,26,56
57980,26,56
57980,28,32
57980,40,158
58000,26,56
58020,45,114
58020,40,158
58040,41,186
58040,45,114
58080,41,186
58100,41,186
58120,41,186
58140,65,99
58140,118,166
58160,59,112
58160,41,192
58180,41,192
58180,65,99
58180,176,186
58200,41,192
58200,182,189
58200,176,186
58220,41,192
58220,176,186
58240,65,135
58240,143,192
58240,176,186
58260,41,192
58260,41,143
58260,176,186
58280,41,192
58280,41,143
58280,65,135
58280,176,186
58300,41,192
58300,41,143
58300,176,186
58320,41,143
58320,176,186
58340,41,143
58360,41,192
58360,118,166
58360,143,192
58380,41,192
58380,143,192
58380,176,192
58400,41,192
58400,143,192
58420,41,192
58420,176,186
58420,143,192
58440,41,192
58440,41,143
58460,37,158
58460,41,192
58460,41,143
58480,41,143
58480,37,156
58480,41,192
58500,41,192
58500,41,143
58500,20,157
58520,41,192
58520,41,143
58520,176,192
58540,41,143
58540,41,192
58560,41,143
58560,28,157
58560,20,157
58560,41,192
58580,41,192
58580,41,143
58580,28,157
58580,20,157
58580,176,192
58600,84,170
58600,41,143
58600,20,157
58600,41,192
58600,148,193
58620,37,42
58620,41,192
58620,84,170
58640,41,192
58640,176,192
58640,41,176
58640,68,198
58660,41,192
58680,34,92
58680,41,192
58700,34,92
58700,41,192
58720,5,153
58720,176,186
58720,41,192
58740,41,192
58740,75,135
58740,84,170
58740,176,186
58760,41,192
58760,75,135
58760,176,186
58780,75,135
58800,57,164
58800,63,160
58800,75,135
58820,63,160
58820,75,135
58840,63,160
58840,75,135
58860,57,164
58860,75,135
58860,63,160
58880,63,160
58880,75,135
58900,57,164
58900,63,160
58900,82,99
58900,75,135
58920,63,160
58920,75,135
58920,82,99
58940,63,160
58940,25,74
58940,75,135
58960,56,199
58960,75,135
58960,63,160
58960,186,192
58980,63,160
58980,89,110
58980,75,135
58980,56,199
59000,75,135
59000,60,160
59040,75,135
59060,75,135
59060,60,160
59080,68,125
59080,75,135
59100,68,125
59120,10,120
59120,68,125
59120,75,135
59120,60,160
59140,60,160
59140,68,125
59140,75,135
59160,68,125
59160,75,135
59180,44,183
59180,68,125
59180,75,135
59180,26,79
59200,77,91
59200,148,193
59220,75,135
59220,75,134
59220,134,135
59220,60,160
59220,125,198
59240,134,135
59240,75,134
59240,75,135
59240,60,160
59260,75,135
59260,75,134
59260,134,135
59260,125,198
59280,5,12
59280,36,148
59280,60,160
59280,134,135
59280,75,134
59280,75,135
59300,5,153
59300,5,12
59300,12,153
59300,78,170
59300,134,135
59300,75,134
59320,12,153
59320,5,12
59320,78,170
59320,77,91
59340,60,160
59340,77,91
59340,78,170
59340,78,149
59340,89,110
59340,149,170
59360,77,91
59360,147,189
59360,149,170
59360,78,149
59360,78,170
59380,11,169
59380,77,91
59380,78,170
59380,78,149
59380,147,189
59380,149,170
59400,40,178
59400,78,170
59400,78,149
59400,77,91
59400,147,189
59400,149,170
59420,40,178
59420,78,170
59420,78,149
59420,149,170
59420,147,189
59440,147,189
59440,149,170
59440,78,149
59460,18,88
59460,75,134
59460,139,170
59460,147,189
59480,18,88
59480,75,134
59480,149,170
59480,25,180
59500,78,170
59520,40,178
59520,78,170
59520,18,88
59520,25,180
59540,18,88
59540,78,170
59560,34,92
59580,43,126
59580,54,139
59620,78,139
59620,54,78
59640,23,125
59640,82,112
59640,104,105
59660,1,157
59660,65,75
59660,82,112
59680,82,112
59720,77,91
59720,82,112
59740,77,91
59740,82,112
59760,14,164
59760,77,91
59760,82,112
59780,14,164
59780,82,112
59800,42,171
59800,82,112
59820,82,112
59820,139,149
59840,82,112
59900,54,170
59900,54,78
59900,78,170
59920,55,142
59920,78,170
59920,54,78
59920,18,88
59920,93,133
59920,143,192
59920,54,170
59940,143,192
59960,54,170
60000,34,92
60020,34,92
60040,55,142
60040,54,78
60060,55,142
60080,148,193
60100,74,103
60120,74,103
60180,18,88
60200,44,170
60220,44,170
60220,54,149
60240,44,170
60260,20,28
60280,23,125
60300,7,146
60300,26,79
60320,7,146
60320,11,169
60340,7,146
60360,15,158
60380,15,158
60420,7,146
60440,19,174
60440,26,79
60440,7,146
60460,19,174
60480,23,125
60500,19,174
60500,55,173
60500,33,186
60520,20,93
60520,19,174
60540,27,158
60580,35,119
60660,33,186
60700,156,171
60720,43,168
60740,1,167
60740,29,129
60760,1,167
60760,44,149
60760,69,151
60780,20,28
60780,88,172
60780,69,151
60780,1,167
60800,1,167
60800,76,109
60800,88,172
60800,69,151
60800,43,168
60820,1,167
60820,7,146
60820,88,172
60840,1,167
60840,7,146
60840,43,168
60840,104,189
60840,76,109
60860,1,167
60860,7,162
60860,7,146
60880,7,146
60880,19,174
60880,20,93
60880,1,167
60900,1,167
60900,7,146
60900,19,174
60900,102,194
60920,1,167
60920,7,146
60920,19,174
60920,43,168
60920,70,120
60920,20,93
60940,19,174
60940,1,167
60960,1,167
60960,19,174
60960,105,158
60980,1,167
60980,19,174
60980,105,158
61000,1,167
61000,19,174
61020,1,167
61020,21,174
61040,1,167
61040,56,72
61040,102,194
61060,19,147
61060,29,101
61060,44,149
